PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"22699609","Structure, function and diversity of the healthy human microbiome","Human Microbiome Project Consortium.","Nature. 2012 Jun 13;486(7402):207-14. doi: 10.1038/nature11234.","Human Microbiome Project Consortium","Nature","2012","2012/06/16","PMC3564958","NIHMS378076","10.1038/nature11234"
"30804558","Identification of common genetic risk variants for autism spectrum disorder","Grove J, Ripke S, Als TD, Mattheisen M, Walters RK, Won H, Pallesen J, Agerbo E, Andreassen OA, Anney R, Awashti S, Belliveau R, Bettella F, Buxbaum JD, Bybjerg-Grauholm J, Bækvad-Hansen M, Cerrato F, Chambert K, Christensen JH, Churchhouse C, Dellenvall K, Demontis D, De Rubeis S, Devlin B, Djurovic S, Dumont AL, Goldstein JI, Hansen CS, Hauberg ME, Hollegaard MV, Hope S, Howrigan DP, Huang H, Hultman CM, Klei L, Maller J, Martin J, Martin AR, Moran JL, Nyegaard M, Nærland T, Palmer DS, Palotie A, Pedersen CB, Pedersen MG, dPoterba T, Poulsen JB, Pourcain BS, Qvist P, Rehnström K, Reichenberg A, Reichert J, Robinson EB, Roeder K, Roussos P, Saemundsen E, Sandin S, Satterstrom FK, Davey Smith G, Stefansson H, Steinberg S, Stevens CR, Sullivan PF, Turley P, Walters GB, Xu X; Autism Spectrum Disorder Working Group of the Psychiatric Genomics Consortium; BUPGEN; Major Depressive Disorder Working Group of the Psychiatric Genomics Consortium; 23andMe Research Team; Stefansson K, Geschwind DH, Nordentoft M, Hougaard DM, Werge T, Mors O, Mortensen PB, Neale BM, Daly MJ, Børglum AD.","Nat Genet. 2019 Mar;51(3):431-444. doi: 10.1038/s41588-019-0344-8. Epub 2019 Feb 25.","Grove J","Nat Genet","2019","2019/02/27","PMC6454898","NIHMS1015648","10.1038/s41588-019-0344-8"
"31467194","Large-scale GWAS reveals insights into the genetic architecture of same-sex sexual behavior","Ganna A, Verweij KJH, Nivard MG, Maier R, Wedow R, Busch AS, Abdellaoui A, Guo S, Sathirapongsasuti JF; 23andMe Research Team; Lichtenstein P, Lundström S, Långström N, Auton A, Harris KM, Beecham GW, Martin ER, Sanders AR, Perry JRB, Neale BM, Zietsch BP.","Science. 2019 Aug 30;365(6456):eaat7693. doi: 10.1126/science.aat7693.","Ganna A","Science","2019","2019/08/31","PMC7082777","NIHMS1066422","10.1126/science.aat7693"
"30478444","Discovery of the first genome-wide significant risk loci for attention deficit/hyperactivity disorder","Demontis D, Walters RK, Martin J, Mattheisen M, Als TD, Agerbo E, Baldursson G, Belliveau R, Bybjerg-Grauholm J, Bækvad-Hansen M, Cerrato F, Chambert K, Churchhouse C, Dumont A, Eriksson N, Gandal M, Goldstein JI, Grasby KL, Grove J, Gudmundsson OO, Hansen CS, Hauberg ME, Hollegaard MV, Howrigan DP, Huang H, Maller JB, Martin AR, Martin NG, Moran J, Pallesen J, Palmer DS, Pedersen CB, Pedersen MG, Poterba T, Poulsen JB, Ripke S, Robinson EB, Satterstrom FK, Stefansson H, Stevens C, Turley P, Walters GB, Won H, Wright MJ; ADHD Working Group of the Psychiatric Genomics Consortium (PGC); Early Lifecourse & Genetic Epidemiology (EAGLE) Consortium; 23andMe Research Team; Andreassen OA, Asherson P, Burton CL, Boomsma DI, Cormand B, Dalsgaard S, Franke B, Gelernter J, Geschwind D, Hakonarson H, Haavik J, Kranzler HR, Kuntsi J, Langley K, Lesch KP, Middeldorp C, Reif A, Rohde LA, Roussos P, Schachar R, Sklar P, Sonuga-Barke EJS, Sullivan PF, Thapar A, Tung JY, Waldman ID, Medland SE, Stefansson K, Nordentoft M, Hougaard DM, Werge T, Mors O, Mortensen PB, Daly MJ, Faraone SV, Børglum AD, Neale BM.","Nat Genet. 2019 Jan;51(1):63-75. doi: 10.1038/s41588-018-0269-7. Epub 2018 Nov 26.","Demontis D","Nat Genet","2019","2018/11/28","PMC6481311","NIHMS1002358","10.1038/s41588-018-0269-7"
"31701892","Identification of novel risk loci, causal insights, and heritable risk for Parkinson's disease: a meta-analysis of genome-wide association studies","Nalls MA, Blauwendraat C, Vallerga CL, Heilbron K, Bandres-Ciga S, Chang D, Tan M, Kia DA, Noyce AJ, Xue A, Bras J, Young E, von Coelln R, Simón-Sánchez J, Schulte C, Sharma M, Krohn L, Pihlstrøm L, Siitonen A, Iwaki H, Leonard H, Faghri F, Gibbs JR, Hernandez DG, Scholz SW, Botia JA, Martinez M, Corvol JC, Lesage S, Jankovic J, Shulman LM, Sutherland M, Tienari P, Majamaa K, Toft M, Andreassen OA, Bangale T, Brice A, Yang J, Gan-Or Z, Gasser T, Heutink P, Shulman JM, Wood NW, Hinds DA, Hardy JA, Morris HR, Gratten J, Visscher PM, Graham RR, Singleton AB; 23andMe Research Team; System Genomics of Parkinson's Disease Consortium; International Parkinson's Disease Genomics Consortium.","Lancet Neurol. 2019 Dec;18(12):1091-1102. doi: 10.1016/S1474-4422(19)30320-5.","Nalls MA","Lancet Neurol","2019","2019/11/09","PMC8422160","NIHMS1735188","10.1016/S1474-4422(19)30320-5"
"30038396","Gene discovery and polygenic prediction from a genome-wide association study of educational attainment in 1.1 million individuals","Lee JJ, Wedow R, Okbay A, Kong E, Maghzian O, Zacher M, Nguyen-Viet TA, Bowers P, Sidorenko J, Karlsson Linnér R, Fontana MA, Kundu T, Lee C, Li H, Li R, Royer R, Timshel PN, Walters RK, Willoughby EA, Yengo L; 23andMe Research Team; COGENT (Cognitive Genomics Consortium); Social Science Genetic Association Consortium; Alver M, Bao Y, Clark DW, Day FR, Furlotte NA, Joshi PK, Kemper KE, Kleinman A, Langenberg C, Mägi R, Trampush JW, Verma SS, Wu Y, Lam M, Zhao JH, Zheng Z, Boardman JD, Campbell H, Freese J, Harris KM, Hayward C, Herd P, Kumari M, Lencz T, Luan J, Malhotra AK, Metspalu A, Milani L, Ong KK, Perry JRB, Porteous DJ, Ritchie MD, Smart MC, Smith BH, Tung JY, Wareham NJ, Wilson JF, Beauchamp JP, Conley DC, Esko T, Lehrer SF, Magnusson PKE, Oskarsson S, Pers TH, Robinson MR, Thom K, Watson C, Chabris CF, Meyer MN, Laibson DI, Yang J, Johannesson M, Koellinger PD, Turley P, Visscher PM, Benjamin DJ, Cesarini D.","Nat Genet. 2018 Jul 23;50(8):1112-1121. doi: 10.1038/s41588-018-0147-3.","Lee JJ","Nat Genet","2018","2018/07/25","PMC6393768","NIHMS1007987","10.1038/s41588-018-0147-3"
"29292387","Multi-trait analysis of genome-wide association summary statistics using MTAG","Turley P, Walters RK, Maghzian O, Okbay A, Lee JJ, Fontana MA, Nguyen-Viet TA, Wedow R, Zacher M, Furlotte NA; 23andMe Research Team; Social Science Genetic Association Consortium; Magnusson P, Oskarsson S, Johannesson M, Visscher PM, Laibson D, Cesarini D, Neale BM, Benjamin DJ.","Nat Genet. 2018 Feb;50(2):229-237. doi: 10.1038/s41588-017-0009-4. Epub 2018 Jan 1.","Turley P","Nat Genet","2018","2018/01/03","PMC5805593","NIHMS918509","10.1038/s41588-017-0009-4"
"22699610","A framework for human microbiome research","Human Microbiome Project Consortium.","Nature. 2012 Jun 13;486(7402):215-21. doi: 10.1038/nature11209.","Human Microbiome Project Consortium","Nature","2012","2012/06/16","PMC3377744","NIHMS376809","10.1038/nature11209"
"30643251","Association studies of up to 1.2 million individuals yield new insights into the genetic etiology of tobacco and alcohol use","Liu M, Jiang Y, Wedow R, Li Y, Brazel DM, Chen F, Datta G, Davila-Velderrain J, McGuire D, Tian C, Zhan X; 23andMe Research Team; HUNT All-In Psychiatry; Choquet H, Docherty AR, Faul JD, Foerster JR, Fritsche LG, Gabrielsen ME, Gordon SD, Haessler J, Hottenga JJ, Huang H, Jang SK, Jansen PR, Ling Y, Mägi R, Matoba N, McMahon G, Mulas A, Orrù V, Palviainen T, Pandit A, Reginsson GW, Skogholt AH, Smith JA, Taylor AE, Turman C, Willemsen G, Young H, Young KA, Zajac GJM, Zhao W, Zhou W, Bjornsdottir G, Boardman JD, Boehnke M, Boomsma DI, Chen C, Cucca F, Davies GE, Eaton CB, Ehringer MA, Esko T, Fiorillo E, Gillespie NA, Gudbjartsson DF, Haller T, Harris KM, Heath AC, Hewitt JK, Hickie IB, Hokanson JE, Hopfer CJ, Hunter DJ, Iacono WG, Johnson EO, Kamatani Y, Kardia SLR, Keller MC, Kellis M, Kooperberg C, Kraft P, Krauter KS, Laakso M, Lind PA, Loukola A, Lutz SM, Madden PAF, Martin NG, McGue M, McQueen MB, Medland SE, Metspalu A, Mohlke KL, Nielsen JB, Okada Y, Peters U, Polderman TJC, Posthuma D, Reiner AP, Rice JP, Rimm E, Rose RJ, Runarsdottir V, Stallings MC, Stančáková A, Stefansson H, Thai KK, Tindle HA, et al.","Nat Genet. 2019 Feb;51(2):237-244. doi: 10.1038/s41588-018-0307-5. Epub 2019 Jan 14.","Liu M","Nat Genet","2019","2019/01/16","PMC6358542","NIHMS1511852","10.1038/s41588-018-0307-5"
"33627673","Genome-wide meta-analysis identifies 127 open-angle glaucoma loci with consistent effect across ancestries","Gharahkhani P, Jorgenson E, Hysi P, Khawaja AP, Pendergrass S, Han X, Ong JS, Hewitt AW, Segrè AV, Rouhana JM, Hamel AR, Igo RP Jr, Choquet H, Qassim A, Josyula NS, Cooke Bailey JN, Bonnemaijer PWM, Iglesias A, Siggs OM, Young TL, Vitart V, Thiadens AAHJ, Karjalainen J, Uebe S, Melles RB, Nair KS, Luben R, Simcoe M, Amersinghe N, Cree AJ, Hohn R, Poplawski A, Chen LJ, Rong SS, Aung T, Vithana EN; NEIGHBORHOOD consortium; ANZRAG consortium; Biobank Japan project; FinnGen study; UK Biobank Eye and Vision Consortium; GIGA study group; 23 and Me Research Team; Tamiya G, Shiga Y, Yamamoto M, Nakazawa T, Currant H, Birney E, Wang X, Auton A, Lupton MK, Martin NG, Ashaye A, Olawoye O, Williams SE, Akafo S, Ramsay M, Hashimoto K, Kamatani Y, Akiyama M, Momozawa Y, Foster PJ, Khaw PT, Morgan JE, Strouthidis NG, Kraft P, Kang JH, Pang CP, Pasutto F, Mitchell P, Lotery AJ, Palotie A, van Duijn C, Haines JL, Hammond C, Pasquale LR, Klaver CCW, Hauser M, Khor CC, Mackey DA, Kubo M, Cheng CY, Craig JE, MacGregor S, Wiggs JL.","Nat Commun. 2021 Feb 24;12(1):1258. doi: 10.1038/s41467-020-20851-4.","Gharahkhani P","Nat Commun","2021","2021/02/25","PMC7904932","","10.1038/s41467-020-20851-4"
